datetime,Open,High,Low,Close,Volume
2024-02-13 05:00:00,17519.80078125,17717.669921875,17478.23046875,17600.419921875,5599860000
2024-02-14 05:00:00,17728.900390625,17815.1796875,17619.919921875,17807.630859375,5092660000
2024-02-15 05:00:00,17815.3203125,17864.58984375,17722.310546875,17845.720703125,6049100000
2024-02-16 05:00:00,17853.58984375,17864.16015625,17663.400390625,17685.98046875,5223800000
2024-02-20 05:00:00,17591.169921875,17657.080078125,17399.41015625,17546.099609375,5595700000
2024-02-21 05:00:00,17412.7890625,17482.130859375,17319.439453125,17478.91015625,4845740000
2024-02-22 05:00:00,17857.759765625,18034.80078125,17808.259765625,18004.69921875,5653930000
2024-02-23 05:00:00,18052.58984375,18091.619140625,17902.779296875,17937.609375,5077910000
2024-02-26 05:00:00,17970.2109375,18014.109375,17926.66015625,17933.330078125,5417630000
2024-02-27 05:00:00,17962.580078125,17987.5390625,17871.060546875,17971.05078125,5423020000
2024-02-28 05:00:00,17895.029296875,17931.009765625,17840.359375,17874.5,5581690000
2024-02-29 05:00:00,17991.669921875,18068.51953125,17866.259765625,18043.849609375,6265340000
2024-03-01 05:00:00,18069.2890625,18333.259765625,18064.439453125,18302.91015625,5457910000
2024-03-04 05:00:00,18290.099609375,18313.4296875,18218.25,18226.48046875,5725470000
2024-03-05 05:00:00,18088.7109375,18097.5,17804.5,17897.869140625,6356800000
2024-03-06 05:00:00,18083.509765625,18142.880859375,17941.640625,18017.5703125,5511370000
2024-03-07 05:00:00,18161.73046875,18337.94921875,18101.4296875,18297.990234375,5072790000
2024-03-08 05:00:00,18312.7890625,18416.73046875,17995.380859375,18018.44921875,5411790000
2024-03-11 04:00:00,17959.6796875,18003.05078125,17873.330078125,17951.689453125,4917620000
2024-03-12 04:00:00,18063.01953125,18228.369140625,17919.330078125,18219.109375,5100330000
2024-03-13 04:00:00,18151.759765625,18163.740234375,18030.400390625,18068.470703125,4839000000
2024-03-14 04:00:00,18114.689453125,18142.900390625,17913.630859375,18014.810546875,5450980000
2024-03-15 04:00:00,17926.919921875,17930.470703125,17764.990234375,17808.25,8261950000
2024-03-18 04:00:00,18024.240234375,18124.3203125,17973.08984375,17985.009765625,5025040000
2024-03-19 04:00:00,17902.51953125,18039.8203125,17809.150390625,18032.19921875,4758740000
2024-03-20 04:00:00,18067.69921875,18249.119140625,18003.240234375,18240.109375,5298380000
2024-03-21 04:00:00,18438.240234375,18464.69921875,18317.099609375,18320.380859375,5134740000
2024-03-22 04:00:00,18293.150390625,18386.25,18267.490234375,18339.439453125,4339930000
2024-03-25 04:00:00,18215.5390625,18337.349609375,18189.279296875,18277.060546875,4636940000
2024-03-26 04:00:00,18329.2890625,18378.69921875,18207.880859375,18210.5390625,5144260000
2024-03-27 04:00:00,18338.189453125,18344.08984375,18168.19921875,18280.83984375,4768930000
2024-03-28 04:00:00,18263.41015625,18308.3203125,18231.380859375,18254.689453125,5174450000
2024-04-01 04:00:00,18280.8203125,18391.580078125,18211.279296875,18293.19921875,4798390000
2024-04-02 04:00:00,18076.4296875,18135.5703125,18002.26953125,18121.779296875,4710280000
2024-04-03 04:00:00,18054.439453125,18238.669921875,18045.419921875,18160.189453125,5151500000
2024-04-04 04:00:00,18331.01953125,18362.2890625,17875.75,17878.779296875,5368700000
2024-04-05 04:00:00,17940.279296875,18202.9609375,17912.859375,18108.4609375,4578130000
2024-04-08 04:00:00,18130.439453125,18178.66015625,18050.689453125,18100.189453125,4386700000
2024-04-09 04:00:00,18188.869140625,18210.01953125,17973.0703125,18169.900390625,4869190000
2024-04-10 04:00:00,17957.9609375,18040.830078125,17932.419921875,18011.66015625,5308250000
2024-04-11 04:00:00,18085.109375,18337.150390625,17998.25,18307.98046875,4714750000
2024-04-12 04:00:00,18117.669921875,18166.490234375,17952.08984375,18003.490234375,4552740000
2024-04-15 04:00:00,18143.25,18152.080078125,17676.349609375,17706.830078125,4910550000
2024-04-16 04:00:00,17691.44921875,17817.73046875,17660.890625,17713.66015625,5001860000
2024-04-17 04:00:00,17785.8203125,17788.5390625,17459.5703125,17493.619140625,4991470000
2024-04-18 04:00:00,17514.76953125,17590.810546875,17376.490234375,17394.310546875,4932540000
2024-04-19 04:00:00,17334.7109375,17362.279296875,16973.939453125,17037.650390625,5316010000
2024-04-22 04:00:00,17161.109375,17305.150390625,17010.25,17210.890625,4616730000
2024-04-23 04:00:00,17297.240234375,17513.310546875,17277.25,17471.470703125,4951670000
2024-04-24 04:00:00,17613.66015625,17653.66015625,17435.330078125,17526.80078125,4735870000
2024-04-25 04:00:00,17205.279296875,17474.4609375,17172.419921875,17430.5,4743640000
2024-04-26 04:00:00,17566.220703125,17772.779296875,17533.080078125,17718.30078125,4694400000
2024-04-29 04:00:00,17801.140625,17820.0,17671.029296875,17782.720703125,4972520000
2024-04-30 04:00:00,17720.349609375,17768.869140625,17440.689453125,17440.689453125,5229400000
2024-05-01 04:00:00,17382.779296875,17667.859375,17284.369140625,17318.55078125,5277790000
2024-05-02 04:00:00,17474.919921875,17575.80078125,17290.640625,17541.5390625,4901610000
2024-05-03 04:00:00,17848.66015625,17926.98046875,17784.779296875,17890.80078125,4887310000
2024-05-06 04:00:00,17950.98046875,18094.4609375,17937.279296875,18093.5703125,4460130000
2024-05-07 04:00:00,18106.330078125,18156.3203125,18061.609375,18091.44921875,5041870000
2024-05-08 04:00:00,17987.69921875,18135.33984375,17987.69921875,18085.009765625,4530190000
2024-05-09 04:00:00,18095.80078125,18138.01953125,18012.619140625,18113.4609375,4505120000
2024-05-10 04:00:00,18171.150390625,18247.609375,18099.73046875,18161.1796875,4402110000
2024-05-13 04:00:00,18228.400390625,18233.5,18147.5703125,18198.609375,4452750000
2024-05-14 04:00:00,18187.509765625,18339.580078125,18175.30078125,18322.76953125,7270240000
2024-05-15 04:00:00,18412.810546875,18607.529296875,18359.3203125,18596.650390625,8538990000
2024-05-16 04:00:00,18589.98046875,18669.5,18553.30078125,18557.9609375,11932600000
2024-05-17 04:00:00,18571.8203125,18590.369140625,18462.25,18546.23046875,9587280000
2024-05-20 04:00:00,18559.220703125,18703.830078125,18549.83984375,18674.189453125,6861320000
2024-05-21 04:00:00,18603.990234375,18721.1796875,18589.91015625,18713.80078125,6245090000
2024-05-22 04:00:00,18733.5390625,18756.689453125,18606.16015625,18705.19921875,7277340000
2024-05-23 04:00:00,18907.140625,18907.5390625,18554.890625,18623.390625,7752800000
2024-05-24 04:00:00,18669.359375,18851.990234375,18664.7890625,18808.349609375,5836040000
2024-05-28 04:00:00,18855.150390625,18875.19921875,18755.939453125,18869.439453125,6293380000
2024-05-29 04:00:00,18708.0703125,18814.8203125,18706.619140625,18736.75,6652480000
2024-05-30 04:00:00,18683.25,18705.259765625,18487.759765625,18538.66015625,6659290000
2024-05-31 04:00:00,18550.80078125,18574.560546875,18189.779296875,18536.650390625,6674090000
2024-06-03 04:00:00,18666.720703125,18707.220703125,18392.5703125,18600.970703125,5422040000
2024-06-04 04:00:00,18598.0,18697.94921875,18521.849609375,18654.83984375,4917350000
2024-06-05 04:00:00,18791.279296875,19035.869140625,18768.25,19035.05078125,5325000000
2024-06-06 04:00:00,19053.009765625,19071.7890625,18978.859375,19021.189453125,4960580000
2024-06-07 04:00:00,18992.580078125,19113.880859375,18958.6796875,19000.94921875,4755650000
2024-06-10 04:00:00,18945.310546875,19089.830078125,18940.7109375,19074.669921875,5207110000
2024-06-11 04:00:00,19031.400390625,19212.630859375,18966.560546875,19210.1796875,5009220000
2024-06-12 04:00:00,19358.259765625,19556.900390625,19347.279296875,19465.1796875,5560630000
2024-06-13 04:00:00,19609.05078125,19639.44921875,19473.7109375,19576.919921875,4916020000
2024-06-14 04:00:00,19557.220703125,19664.58984375,19534.619140625,19659.80078125,4973820000
2024-06-17 04:00:00,19681.859375,19977.83984375,19623.7109375,19902.75,6061200000
2024-06-18 04:00:00,19904.4296875,19940.5,19837.859375,19908.859375,5796180000
2024-06-20 04:00:00,19962.970703125,19979.9296875,19685.029296875,19752.30078125,6289300000
2024-06-21 04:00:00,19722.369140625,19801.970703125,19643.51953125,19700.4296875,8589160000
2024-06-24 04:00:00,19648.23046875,19723.19921875,19472.529296875,19474.619140625,5503210000
2024-06-25 04:00:00,19555.83984375,19712.419921875,19523.509765625,19701.130859375,4848280000
2024-06-26 04:00:00,19671.0703125,19763.55078125,19654.1796875,19751.05078125,5294310000
2024-06-27 04:00:00,19740.51953125,19850.810546875,19701.33984375,19789.029296875,5382060000
2024-06-28 04:00:00,19817.0,20017.7109375,19665.849609375,19682.869140625,8960940000
2024-07-01 04:00:00,19720.109375,19827.75,19577.5390625,19812.220703125,5189990000
2024-07-02 04:00:00,19746.220703125,20014.919921875,19741.810546875,20011.890625,4526550000
2024-07-03 04:00:00,19995.279296875,20186.630859375,19995.279296875,20186.630859375,3713960000
2024-07-05 04:00:00,20224.130859375,20407.0,20201.5,20391.970703125,4851000000
2024-07-08 04:00:00,20393.890625,20455.380859375,20363.369140625,20439.5390625,5286260000
2024-07-09 04:00:00,20504.169921875,20543.900390625,20395.5703125,20453.01953125,4839140000
2024-07-10 04:00:00,20533.26953125,20690.970703125,20479.939453125,20675.380859375,5228240000
2024-07-11 04:00:00,20661.41015625,20672.099609375,20165.0,20211.359375,6366620000
2024-07-12 04:00:00,20226.23046875,20526.080078125,20217.990234375,20331.490234375,5845930000
2024-07-15 04:00:00,20401.01953125,20585.169921875,20304.529296875,20386.880859375,5450350000
2024-07-16 04:00:00,20441.529296875,20477.0,20266.509765625,20398.619140625,5812930000
2024-07-17 04:00:00,20041.310546875,20080.26953125,19793.75,19799.140625,6007280000
2024-07-18 04:00:00,19936.240234375,19947.98046875,19575.7890625,19705.08984375,5977260000
2024-07-19 04:00:00,19687.80078125,19784.48046875,19479.380859375,19522.619140625,4992930000
2024-07-22 04:00:00,19751.01953125,19861.720703125,19638.369140625,19822.869140625,5093620000
2024-07-23 04:00:00,19783.330078125,19904.599609375,19736.220703125,19754.33984375,4938000000
2024-07-24 04:00:00,19475.66015625,19482.55078125,19005.470703125,19032.390625,6735560000
2024-07-25 04:00:00,19041.150390625,19227.19921875,18721.7109375,18830.580078125,6114350000
2024-07-26 04:00:00,18990.19921875,19142.6796875,18899.310546875,19023.66015625,5281560000
2024-07-29 04:00:00,19122.4296875,19224.58984375,18974.509765625,19059.490234375,4897230000
2024-07-30 04:00:00,19129.560546875,19165.419921875,18667.220703125,18796.26953125,5564310000
2024-07-31 04:00:00,19222.849609375,19426.619140625,19162.91015625,19362.4296875,6292560000
2024-08-01 04:00:00,19375.970703125,19538.970703125,18737.08984375,18890.390625,6664550000
2024-08-02 04:00:00,18494.240234375,18628.779296875,18263.5,18440.849609375,6313870000
2024-08-05 04:00:00,17444.400390625,18169.490234375,17435.390625,17895.16015625,6852190000
2024-08-06 04:00:00,17961.44921875,18368.6796875,17858.8203125,18077.919921875,5908930000
2024-08-07 04:00:00,18345.44921875,18445.75,17851.080078125,17867.369140625,5913620000
2024-08-08 04:00:00,18102.05078125,18445.41015625,17965.0703125,18413.8203125,5815880000
2024-08-09 04:00:00,18373.890625,18567.630859375,18313.779296875,18513.099609375,5783410000
2024-08-12 04:00:00,18548.23046875,18665.75,18433.609375,18542.029296875,4890850000
2024-08-13 04:00:00,18724.83984375,19013.009765625,18723.740234375,19006.4296875,5469160000
2024-08-14 04:00:00,19043.759765625,19103.0,18837.099609375,19022.6796875,4985480000
2024-08-15 04:00:00,19251.859375,19502.919921875,19239.939453125,19490.150390625,5478170000
2024-08-16 04:00:00,19393.73046875,19561.240234375,19376.720703125,19508.51953125,5138150000
2024-08-19 04:00:00,19521.9296875,19767.4296875,19445.099609375,19766.490234375,5564300000
2024-08-20 04:00:00,19736.349609375,19835.380859375,19652.1796875,19719.8203125,5305260000
2024-08-21 04:00:00,19758.470703125,19885.33984375,19690.640625,19824.83984375,4765150000
2024-08-22 04:00:00,19911.279296875,19938.890625,19459.859375,19491.83984375,5065360000
2024-08-23 04:00:00,19669.779296875,19818.400390625,19526.630859375,19720.869140625,5380810000
2024-08-26 04:00:00,19679.240234375,19726.900390625,19437.33984375,19516.439453125,5110940000
2024-08-27 04:00:00,19450.5703125,19617.919921875,19369.529296875,19581.51953125,4362380000
2024-08-28 04:00:00,19567.44921875,19587.0390625,19221.48046875,19350.779296875,5211920000
2024-08-29 04:00:00,19425.279296875,19622.73046875,19281.650390625,19325.44921875,5727780000
2024-08-30 04:00:00,19506.26953125,19582.169921875,19326.619140625,19574.640625,5531150000
2024-09-03 04:00:00,19438.109375,19438.109375,18869.80078125,18958.740234375,5813970000
2024-09-04 04:00:00,18832.640625,19070.8203125,18808.759765625,18921.400390625,5011820000
2024-09-05 04:00:00,18864.419921875,19102.359375,18806.830078125,18930.330078125,4983030000
2024-09-06 04:00:00,18903.029296875,18930.76953125,18400.970703125,18421.310546875,5549030000
2024-09-09 04:00:00,18579.80078125,18693.859375,18469.400390625,18660.779296875,5132150000
2024-09-10 04:00:00,18722.150390625,18845.740234375,18570.669921875,18829.140625,4963740000
2024-09-11 04:00:00,18866.0,19266.390625,18531.580078125,19237.30078125,6086930000
2024-09-12 04:00:00,19236.419921875,19456.41015625,19166.80078125,19423.0703125,4983120000
2024-09-13 04:00:00,19396.099609375,19556.80078125,19384.689453125,19514.58984375,4802880000
2024-09-16 04:00:00,19412.7890625,19446.060546875,19294.1796875,19423.060546875,4675530000
2024-09-17 04:00:00,19539.75,19596.33984375,19337.119140625,19432.400390625,4959520000
2024-09-18 04:00:00,19478.509765625,19643.509765625,19330.810546875,19344.490234375,5611630000
2024-09-19 04:00:00,19798.7109375,19951.7890625,19723.939453125,19839.830078125,5574650000
2024-09-20 04:00:00,19816.2890625,19845.69921875,19632.73046875,19791.490234375,9914480000
2024-09-23 04:00:00,19848.7109375,19892.779296875,19797.8203125,19852.19921875,5237310000
2024-09-24 04:00:00,19917.560546875,19984.470703125,19739.669921875,19944.83984375,5347580000
2024-09-25 04:00:00,19922.279296875,20043.4296875,19921.220703125,19972.609375,4858060000
2024-09-26 04:00:00,20273.30078125,20273.30078125,19966.990234375,20115.5390625,5669210000
2024-09-27 04:00:00,20147.279296875,20152.529296875,19964.130859375,20008.619140625,5367890000
2024-09-30 04:00:00,19959.259765625,20072.4296875,19852.849609375,20060.689453125,5846150000
2024-10-01 04:00:00,20046.060546875,20056.19921875,19622.2890625,19773.30078125,5879980000
2024-10-02 04:00:00,19725.94921875,19876.69921875,19630.91015625,19802.58984375,5489040000
2024-10-03 04:00:00,19712.330078125,19902.69921875,19688.220703125,19793.33984375,5208990000
2024-10-04 04:00:00,20025.16015625,20045.689453125,19829.490234375,20035.01953125,5136070000
2024-10-07 04:00:00,19954.66015625,19990.119140625,19763.0390625,19800.740234375,5240320000
2024-10-08 04:00:00,19902.2109375,20132.669921875,19881.080078125,20107.779296875,5566510000
2024-10-09 04:00:00,20097.560546875,20284.419921875,20047.859375,20268.859375,5228670000
2024-10-10 04:00:00,20165.25,20314.240234375,20117.19921875,20241.759765625,5855390000
2024-10-11 04:00:00,20154.83984375,20313.19921875,20142.1796875,20271.970703125,5140440000
2024-10-14 04:00:00,20366.060546875,20493.900390625,20355.060546875,20439.05078125,4894710000
2024-10-15 04:00:00,20442.76953125,20484.310546875,20083.560546875,20159.830078125,6522700000
2024-10-16 04:00:00,20172.869140625,20200.58984375,20036.73046875,20174.05078125,5257570000
2024-10-17 04:00:00,20375.2890625,20377.650390625,20186.4296875,20190.419921875,5806860000
2024-10-18 04:00:00,20288.48046875,20360.2890625,20273.55078125,20324.0390625,5090190000
2024-10-21 04:00:00,20280.490234375,20386.6796875,20193.029296875,20361.470703125,6092180000
2024-10-22 04:00:00,20256.970703125,20437.9296875,20218.849609375,20390.4609375,6407180000
2024-10-23 04:00:00,20303.55078125,20312.779296875,19934.919921875,20066.9609375,6245610000
2024-10-24 04:00:00,20197.619140625,20256.380859375,20116.880859375,20232.869140625,5761280000
2024-10-25 04:00:00,20354.91015625,20552.8203125,20322.25,20352.01953125,6100040000
2024-10-28 04:00:00,20455.009765625,20470.4296875,20344.8203125,20351.0703125,5641660000
2024-10-29 04:00:00,20369.080078125,20600.099609375,20294.580078125,20550.650390625,6881170000
2024-10-30 04:00:00,20510.919921875,20559.51953125,20378.75,20387.69921875,6514690000
2024-10-31 04:00:00,20227.189453125,20227.189453125,19880.259765625,19890.419921875,6411940000
2024-11-01 04:00:00,19955.830078125,20162.5390625,19950.990234375,20033.140625,5896470000
2024-11-04 05:00:00,20011.55078125,20106.990234375,19898.5703125,19963.599609375,5762320000
2024-11-05 05:00:00,20042.9296875,20249.2109375,20042.9296875,20227.4609375,7060340000
2024-11-06 05:00:00,20571.2890625,20807.029296875,20526.640625,20781.330078125,8138050000
2024-11-07 05:00:00,20896.41015625,21132.80078125,20896.41015625,21101.5703125,9232670000
2024-11-08 05:00:00,21083.580078125,21155.0,21050.3203125,21117.1796875,7316010000
2024-11-11 05:00:00,21171.240234375,21182.029296875,20993.48046875,21106.58984375,8087930000
2024-11-12 05:00:00,21105.490234375,21144.669921875,20946.740234375,21070.7890625,7816410000
2024-11-13 05:00:00,21049.66015625,21154.939453125,20955.240234375,21036.16015625,9623670000
2024-11-14 05:00:00,21052.0703125,21067.66015625,20864.01953125,20896.669921875,8680480000
2024-11-15 05:00:00,20679.98046875,20684.560546875,20315.080078125,20394.130859375,8002270000
2024-11-18 05:00:00,20450.2109375,20622.279296875,20401.259765625,20539.189453125,8455360000
2024-11-19 05:00:00,20435.6796875,20696.470703125,20423.30078125,20684.58984375,7246610000
2024-11-20 05:00:00,20660.83984375,20676.5703125,20402.5390625,20667.099609375,7121670000
2024-11-21 05:00:00,20775.26953125,20814.9296875,20436.80078125,20740.779296875,7492540000
2024-11-22 05:00:00,20737.490234375,20797.240234375,20655.720703125,20776.23046875,6575820000
2024-11-25 05:00:00,20918.759765625,20998.490234375,20712.380859375,20804.890625,7932980000
2024-11-26 05:00:00,20871.55078125,20944.900390625,20832.400390625,20922.900390625,6411770000
2024-11-27 05:00:00,20852.4296875,20853.080078125,20615.419921875,20744.490234375,5619090000
2024-11-29 05:00:00,20771.01953125,20956.310546875,20751.9609375,20930.369140625,4042550000
2024-12-02 05:00:00,20971.759765625,21201.029296875,20971.759765625,21164.599609375,6370530000
2024-12-03 05:00:00,21106.509765625,21235.7890625,21081.810546875,21229.3203125,6005160000
2024-12-04 05:00:00,21361.810546875,21498.439453125,21340.83984375,21492.359375,7870030000
2024-12-05 05:00:00,21488.51953125,21517.490234375,21411.529296875,21425.220703125,7229510000
2024-12-06 05:00:00,21458.580078125,21626.310546875,21449.619140625,21622.25,6787610000
2024-12-09 05:00:00,21573.759765625,21609.990234375,21400.76953125,21440.8203125,7884620000
2024-12-10 05:00:00,21492.509765625,21567.01953125,21313.26953125,21368.1796875,6843850000
2024-12-11 05:00:00,21540.380859375,21784.7109375,21533.890625,21763.98046875,6639720000
2024-12-12 05:00:00,21652.849609375,21715.830078125,21596.669921875,21615.26953125,7047550000
2024-12-13 05:00:00,21789.650390625,21886.740234375,21646.08984375,21780.25,6028250000
2024-12-16 05:00:00,21891.359375,22133.220703125,21879.740234375,22096.66015625,8855040000
2024-12-17 05:00:00,22003.640625,22062.0,21921.2109375,22001.080078125,9534350000
2024-12-18 05:00:00,21979.529296875,22038.080078125,21146.830078125,21209.3203125,9996120000
2024-12-19 05:00:00,21358.7890625,21413.740234375,21093.4609375,21110.509765625,8029590000
2024-12-20 05:00:00,20939.640625,21540.3203125,20913.720703125,21289.150390625,10962450000
2024-12-23 05:00:00,21364.259765625,21510.08984375,21224.26953125,21503.169921875,6820720000
2024-12-24 05:00:00,21564.369140625,21797.650390625,21558.970703125,21797.650390625,4739190000
2024-12-26 05:00:00,21733.98046875,21837.69921875,21645.619140625,21768.310546875,6467910000
2024-12-27 05:00:00,21633.099609375,21642.259765625,21292.189453125,21473.01953125,7765120000
2024-12-30 05:00:00,21189.099609375,21346.060546875,21046.630859375,21197.08984375,8384090000
2024-12-31 05:00:00,21256.01953125,21276.140625,20979.51953125,21012.169921875,8873030000
2025-01-02 05:00:00,21120.05078125,21236.58984375,20800.5,20975.619140625,8737550000
2025-01-03 05:00:00,21096.7890625,21359.630859375,21075.890625,21326.16015625,8214050000
2025-01-06 05:00:00,21551.1796875,21703.490234375,21462.51953125,21559.5,9586840000
2025-01-07 05:00:00,21619.890625,21621.25,21101.08984375,21173.0390625,13371130000
2025-01-08 05:00:00,21156.759765625,21242.609375,20992.080078125,21180.970703125,8851720000
2025-01-10 05:00:00,21012.2890625,21015.509765625,20718.779296875,20847.580078125,8608880000
2025-01-13 05:00:00,20593.650390625,20797.099609375,20538.330078125,20784.720703125,7830760000
2025-01-14 05:00:00,20896.359375,20969.51953125,20622.720703125,20757.41015625,7168110000
2025-01-15 05:00:00,21067.810546875,21286.009765625,21024.26953125,21237.849609375,7260250000
2025-01-16 05:00:00,21324.98046875,21330.58984375,21087.849609375,21091.25,7085990000
2025-01-17 05:00:00,21461.900390625,21515.759765625,21334.630859375,21441.16015625,7996360000
2025-01-21 05:00:00,21557.8203125,21620.23046875,21379.060546875,21566.509765625,8015780000
2025-01-22 05:00:00,21756.23046875,21943.0390625,21756.23046875,21853.0,7219060000
2025-01-23 05:00:00,21737.240234375,21900.9296875,21722.0390625,21900.9296875,6837700000
2025-01-24 05:00:00,21915.48046875,21945.48046875,21709.060546875,21774.009765625,7708150000
2025-01-27 05:00:00,21000.169921875,21292.5390625,20974.900390625,21127.279296875,8870200000
2025-01-28 05:00:00,21186.080078125,21500.73046875,21043.130859375,21463.0390625,7121740000
2025-01-29 05:00:00,21473.009765625,21477.880859375,21251.80078125,21411.4609375,6497710000
2025-01-30 05:00:00,21519.810546875,21623.44921875,21308.689453125,21508.119140625,6679500000
2025-01-31 05:00:00,21661.560546875,21846.009765625,21425.7890625,21478.05078125,7947370000
2025-02-03 05:00:00,21084.640625,21406.580078125,21004.349609375,21297.580078125,8272460000
2025-02-04 05:00:00,21319.580078125,21582.400390625,21308.240234375,21566.919921875,6477050000
2025-02-05 05:00:00,21453.869140625,21662.98046875,21408.640625,21658.16015625,6712220000
2025-02-06 05:00:00,21674.169921875,21776.080078125,21618.25,21774.0703125,6642100000
2025-02-07 05:00:00,21776.279296875,21869.3203125,21465.4609375,21491.310546875,7748940000
2025-02-10 05:00:00,21670.060546875,21793.130859375,21645.169921875,21756.73046875,9535440000
2025-02-11 05:00:00,21629.109375,21776.25,21625.509765625,21693.51953125,9269380000
2025-02-12 05:00:00,21475.41015625,21745.66015625,21454.189453125,21719.259765625,7946550000
2025-02-13 05:00:00,21786.16015625,22038.150390625,21758.0390625,22030.7109375,8414510000
2025-02-14 05:00:00,22038.609375,22139.4296875,22010.349609375,22114.689453125,7995720000
2025-02-18 05:00:00,22176.009765625,22191.369140625,22029.580078125,22164.609375,8683170000
2025-02-19 05:00:00,22121.73046875,22222.609375,22045.75,22175.599609375,8171530000
2025-02-20 05:00:00,22132.7109375,22148.439453125,21878.75,22068.060546875,7329270000
2025-02-21 05:00:00,22110.5390625,22115.2109375,21597.16015625,21614.080078125,8461020000
2025-02-24 05:00:00,21669.359375,21727.580078125,21341.9609375,21352.080078125,7414760000
2025-02-25 05:00:00,21318.76953125,21326.810546875,20930.580078125,21087.25,7991440000
2025-02-26 05:00:00,21170.509765625,21350.51953125,21012.619140625,21132.919921875,7034450000
2025-02-27 05:00:00,21281.359375,21323.91015625,20540.6796875,20550.94921875,7700290000
2025-02-28 05:00:00,20518.650390625,20900.76953125,20407.44921875,20884.41015625,8247520000
2025-03-03 05:00:00,20989.580078125,21073.80078125,20279.5,20425.580078125,8170140000
2025-03-04 05:00:00,20281.880859375,20688.4609375,20034.6796875,20352.529296875,8469180000
2025-03-05 05:00:00,20363.220703125,20688.720703125,20182.5703125,20628.4609375,7048430000
2025-03-06 05:00:00,20231.740234375,20473.41015625,19968.560546875,20052.630859375,7686200000
2025-03-07 05:00:00,20015.619140625,20253.220703125,19736.810546875,20201.369140625,8135420000
2025-03-10 04:00:00,19826.9609375,19867.080078125,19243.310546875,19430.94921875,8636040000
2025-03-11 04:00:00,19405.51953125,19659.4296875,19180.560546875,19376.9609375,9177320000
2025-03-12 04:00:00,19663.390625,19756.08984375,19375.25,19596.01953125,7746430000
2025-03-13 04:00:00,19534.369140625,19558.560546875,19152.5703125,19225.48046875,7147050000
2025-03-14 04:00:00,19458.890625,19729.2109375,19436.0390625,19704.640625,7093850000
2025-03-17 04:00:00,19670.689453125,19943.810546875,19622.470703125,19812.240234375,6306340000
2025-03-18 04:00:00,19657.099609375,19676.05078125,19397.080078125,19483.359375,6450530000
2025-03-19 04:00:00,19576.3203125,19921.619140625,19497.7890625,19736.66015625,6302310000
2025-03-20 04:00:00,19558.279296875,19888.849609375,19549.310546875,19677.609375,6098330000
2025-03-21 04:00:00,19466.439453125,19767.98046875,19409.1796875,19753.970703125,8837930000
2025-03-24 04:00:00,20041.2109375,20208.83984375,20024.970703125,20180.44921875,6787790000
2025-03-25 04:00:00,20196.5,20292.189453125,20164.0703125,20287.830078125,6475790000
2025-03-26 04:00:00,20239.0390625,20270.189453125,19848.490234375,19916.990234375,9091510000
2025-03-27 04:00:00,19814.609375,20003.359375,19740.220703125,19798.619140625,8002470000
2025-03-28 04:00:00,19718.4609375,19752.44921875,19241.5390625,19281.400390625,7015410000
2025-03-31 04:00:00,18998.5390625,19316.060546875,18799.19921875,19278.44921875,8122180000
2025-04-01 04:00:00,19192.76953125,19468.619140625,19095.169921875,19436.419921875,7756540000
2025-04-02 04:00:00,19182.390625,19707.33984375,19157.19921875,19581.779296875,9126630000
2025-04-03 04:00:00,18774.150390625,18902.0703125,18502.970703125,18521.470703125,9461330000
2025-04-04 04:00:00,18022.16015625,18089.25,17387.830078125,17397.69921875,11038180000
2025-04-07 04:00:00,16771.76953125,18191.5,16542.19921875,17430.6796875,12483580000
2025-04-08 04:00:00,18034.4609375,18207.009765625,16850.1796875,17090.400390625,10496650000
2025-04-09 04:00:00,17116.529296875,19234.01953125,17082.359375,19145.060546875,13479740000
2025-04-10 04:00:00,18626.109375,18710.580078125,17794.5,18343.5703125,11861670000
2025-04-11 04:00:00,18309.2890625,18728.94921875,18153.3203125,18690.05078125,9444890000
2025-04-14 04:00:00,19095.490234375,19115.150390625,18614.759765625,18796.01953125,9667260000
2025-04-15 04:00:00,18831.98046875,19004.169921875,18754.869140625,18830.23046875,7483050000
2025-04-16 04:00:00,18475.759765625,18597.3203125,17995.9609375,18257.640625,7909190000
2025-04-17 04:00:00,18369.900390625,18401.05078125,18144.4609375,18258.08984375,7046290000
2025-04-21 04:00:00,18023.009765625,18043.080078125,17592.919921875,17808.30078125,6678730000
2025-04-22 04:00:00,18033.900390625,18396.390625,17993.240234375,18276.41015625,6981900000
2025-04-23 04:00:00,18870.630859375,19043.009765625,18618.890625,18693.259765625,8564870000
2025-04-24 04:00:00,18756.529296875,19224.80078125,18744.470703125,19214.400390625,7607400000
2025-04-25 04:00:00,19209.720703125,19447.560546875,19133.23046875,19432.560546875,7412930000
2025-04-28 04:00:00,19432.720703125,19519.330078125,19162.4609375,19427.2890625,10313290000
2025-04-29 04:00:00,19315.94921875,19582.76953125,19304.830078125,19544.94921875,13001930000
2025-04-30 04:00:00,19168.08984375,19612.759765625,19011.98046875,19571.01953125,8595330000
2025-05-01 04:00:00,19866.830078125,20024.48046875,19763.140625,19786.7109375,8409690000
2025-05-02 04:00:00,19986.609375,20176.599609375,19936.669921875,20102.609375,8180190000
2025-05-05 04:00:00,19928.8203125,20100.609375,19899.279296875,19967.939453125,7075320000
2025-05-06 04:00:00,19709.640625,19927.23046875,19659.3203125,19791.349609375,6958220000
